id,Data,Tipo,Taxa,Valor,Ano,Mes,Dia,Montante,Rendimento,rendimento
0000001,16/08/2024,Investimento,0.003,40.0,2024,8,16,40.0,0,0
0000002,16/08/2024,Investimento,0.003,50.0,2024,8,16,90.0,0.0,
0000003,17/08/2024,Investimento,0.003,50.0,2024,8,16,140.0,0.269999999999996,
0000004,17/08/2024,Investimento,0.003,50.0,2024,8,16,190.26999999999998,0.0,
0000005,17/08/2024,Investimento,0.003,50.0,2024,8,16,240.26999999999998,0.0,
0000006,18/08/2024,Investimento,0.003,50.0,2024,8,16,290.27,0.7208099999999718,
0000007,18/08/2024,Investimento,0.003,50.0,2024,8,16,340.99080999999995,0.0,
0000008,18/08/2024,Investimento,0.003,50.0,2024,8,16,390.99080999999995,0.0,
0000009,19/08/2024,Investimento,0.003,30.0,2024,8,16,420.99080999999995,1.1729724299999589,
0000010,19/08/2024,Investimento,0.003,50.0,2024,8,16,472.1637824299999,0.0,
0000011,19/08/2024,Investimento,0.003,50.0,2024,8,16,522.1637824299999,0.0,
0000012,20/08/2024,Investimento,0.003,50.0,2024,8,16,572.1637824299999,1.5664913472899116,
0000013,20/08/2024,Investimento,0.003,50.0,2024,8,16,623.7302737772898,0.0,
0000014,20/08/2024,Investimento,0.003,50.0,2024,8,16,673.7302737772898,0.0,
0000015,20/08/2024,Investimento,0.003,50.0,2024,8,16,723.7302737772898,0.0,
